21567,5173,1872,18743,11721,12000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10739,96510,100342
21567,7226,3320,11222,3512,34000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,12350,49872,52325
21567,6375,3538,9503,2730,34000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11786,45105,47053
21567,4853,3414,6716,1669,34000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10266,37362,37115
21567,5306,3553,7349,1777,34000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10720,38174,39117
21567,4336,3348,5844,1319,34000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9822,34504,34029
21567,5622,3358,8166,2223,34000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10925,41301,41839
21567,7803,3034,12992,4582,34000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,13124,55155,58884
21567,8702,2568,14896,5709,35000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13831,58788,64504
21567,4425,3463,6136,1396,35000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,10064,34821,35212
21567,7011,3284,11071,3410,35000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,12578,48550,51705
21567,2699,1481,19802,14392,4000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,6064,113199,115167
21567,6419,3481,9555,2712,35000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11785,44646,46665
21567,4860,3454,6634,1506,35000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10318,36273,36611
21567,5013,3392,7245,1825,35000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10570,39053,38759
21567,4306,3468,5879,1269,35000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9803,33887,34169
21567,5608,3361,8090,2142,35000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10823,41383,41216
21567,8028,3186,12946,4532,35000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,13104,53809,58833
21567,8657,2624,14819,5575,36000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13502,57787,63987
21567,4510,3377,6162,1376,36000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,10287,34131,35102
21567,7149,3278,10920,3480,36000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,12217,48634,50962
21567,6224,3391,9416,2728,36000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11539,44992,46263
21567,3682,2275,18306,12412,4000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,8326,104317,106152
21567,4739,3533,6570,1629,36000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10414,36831,37081
21567,5179,3519,7261,1890,36000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10703,38526,39107
21567,4230,3343,5708,1282,36000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9777,33416,33322
21567,5529,3478,7935,2152,36000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10885,40995,41386
21567,7764,3067,12591,4265,36000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12528,53622,56652
21567,8777,2579,14565,5390,37000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13619,56764,62700
21567,4517,3417,6200,1385,37000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9873,35742,34934
21567,7086,3224,10846,3323,37000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,12586,48066,50784
21567,6404,3522,9300,2503,37000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11886,43023,45454
21567,4738,3376,6473,1522,37000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10033,36420,35989
21567,5056,3879,13658,7238,4000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,11959,81438,80335
21567,5161,3453,7212,1762,37000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10481,37730,38624
21567,4165,3369,5668,1300,37000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9684,34092,33679
21567,5738,3405,8232,2138,37000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,11227,41283,41891
21567,7990,3044,12740,4270,37000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,13041,52532,56899
21567,8721,2612,14334,5313,38000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13608,56040,61780
21567,4563,3451,6174,1302,38000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9931,34642,34987
21567,7008,3381,10671,3300,38000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,12304,47875,50218
21567,6230,3463,9131,2568,38000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11435,43535,44477
21567,4832,3430,6649,1581,38000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10366,36237,36794
21567,5278,3509,7246,1691,38000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10680,37365,38734
21567,5171,3698,15478,8883,4000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,11712,88085,90316
21567,4237,3485,5766,1273,38000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9588,33692,34103
21567,5597,3417,7996,2104,38000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10790,40944,40882
21567,7696,3031,12357,4192,38000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12614,52492,55656
21567,8869,2460,14365,5293,39000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13403,55350,60921
21567,4467,3487,6087,1420,39000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,10153,35344,35180
21567,7146,3219,10800,3174,39000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,12326,46762,49654
21567,6305,3290,9254,2521,39000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11379,43736,44922
21567,4858,3392,6609,1583,39000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10231,36532,36804
21567,5296,3450,7331,1804,39000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10753,37479,38973
21567,4253,3371,5713,1309,39000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9426,34129,33334
21567,5343,4405,11792,5450,4000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,12944,70507,70634
21567,5675,3485,8146,2124,39000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,11013,40597,41969
21567,7892,2956,12547,4224,39000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12618,51645,55344
21567,8843,2624,14328,5058,40000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13443,54800,59949
21567,4547,3416,6210,1404,40000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,10029,35416,35456
21567,7070,3274,10725,3105,40000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,12189,46838,49245
21567,6295,3264,9227,2612,40000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11348,43257,44681
21567,4683,3432,6527,1575,40000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10144,36662,36207
21567,5219,3460,7243,1735,40000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10641,37276,38462
21567,4394,3480,5890,1263,40000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9912,33752,34304
21567,5749,3447,8098,2061,40000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,11047,39769,41395
21567,4410,2914,16432,10351,4000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,9726,96343,95429
21567,7967,2961,12554,4070,40000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12762,51032,54888
21567,9014,2522,14349,4965,41000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13385,53615,59546
21567,4522,3348,6124,1468,41000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9971,34861,35072
21567,6939,3179,10463,3134,41000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11966,46524,48532
21567,6262,3368,9146,2449,41000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11406,43241,44390
21567,4825,3400,6676,1529,41000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10159,36222,36296
21567,5131,3446,7169,1663,41000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10491,37295,38107
21567,4333,3404,5889,1257,41000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9853,33953,33964
21567,5674,3441,8062,2021,41000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,11129,39901,41139
21567,8046,2978,12445,3938,41000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,13064,50327,54470
21567,1892,839,20696,16027,4000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,4391,118668,121678
21567,8823,2582,14185,4973,42000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13248,53988,59029
21567,4584,3459,6147,1391,42000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,10001,34543,34852
21567,7091,3304,10576,3141,42000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11936,45931,48979
21567,6259,3436,9035,2466,42000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11352,42176,43978
21567,4659,3393,6455,1529,42000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10151,36076,36009
21567,5118,3475,7118,1786,42000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10723,37878,38413
21567,4181,3541,5749,1335,42000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9795,34118,34375
21567,5582,3436,7841,1986,42000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10954,39440,40024
21567,7932,2946,12312,4043,42000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12447,49914,53821
21567,8954,2550,14141,4774,43000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13263,53337,58233
21567,1916,654,20835,16090,5000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,4325,119117,121265
21567,4428,3535,5999,1419,43000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,10146,34237,34727
21567,6984,3194,10421,3099,43000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11673,46118,47729
21567,6194,3222,8998,2410,43000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11453,42793,43307
21567,4785,3459,6565,1523,43000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10215,35744,36087
21567,5101,3531,7129,1743,43000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10577,37331,38325
21567,4446,3475,5939,1282,43000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9926,33387,34221
21567,5555,3492,7967,2032,43000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10947,39714,40551
21567,7969,3112,12220,3830,43000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12712,49088,53463
21567,8743,2478,13870,4766,44000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12965,53269,57408
21567,4587,3373,6216,1367,44000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9965,34495,34620
21567,5519,4348,12577,6024,5000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12476,73646,74538
21567,6983,3173,10402,3025,44000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11743,46232,47578
21567,6243,3395,9083,2486,44000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11377,42740,44239
21567,4694,3498,6470,1533,44000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10092,36070,36170
21567,5181,3418,7188,1737,44000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10582,37130,38170
21567,4188,3399,5698,1209,44000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9994,33894,33735
21567,5507,3410,7829,2032,44000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10898,39849,40311
21567,7930,2940,12140,3844,44000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12466,49122,52779
21567,8827,2557,13842,4640,45000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13041,52124,56920
21567,4589,3457,6226,1341,45000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,10098,34636,34915
21567,7068,3272,10455,3136,45000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,12008,44833,48102
21567,3751,2064,18938,12952,5000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8428,105115,108511
21567,0,0,21567,18140,1000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,0,130000,130000
21567,6202,3334,8936,2378,45000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11469,41373,43545
21567,4856,3403,6645,1571,45000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10423,35213,36677
21567,5210,3472,7204,1804,45000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10560,37394,38394
21567,4365,3444,5831,1248,45000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9942,33251,33940
21567,5592,3374,7860,2034,45000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10775,39176,40319
21567,8018,3015,12106,3867,45000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12562,48384,52603
21567,9100,2569,13998,4687,46000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13319,51458,57456
21567,4490,3448,6119,1321,46000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9848,34365,34480
21567,7115,3267,10361,3032,46000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11970,44916,47408
21567,6167,3356,8896,2388,46000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11214,41438,43040
21567,4569,2797,17441,11003,5000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,10050,97033,100194
21567,4706,3385,6480,1476,46000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10256,35779,35706
21567,5115,3418,7031,1702,46000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10438,37239,37579
21567,4193,3395,5663,1239,46000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9779,33846,33394
21567,5523,3311,7752,2031,46000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10748,39669,39774
21567,7880,2849,12006,3714,46000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12452,48556,52176
21567,8943,2606,13816,4586,47000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13026,50797,56686
21567,4503,3441,6111,1354,47000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9893,34722,34774
21567,6897,3099,10149,2962,47000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11851,44762,46167
21567,6235,3293,8958,2374,47000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11313,41286,42483
21567,4798,3271,6567,1457,47000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10040,36250,35830
21567,5444,4171,13287,6676,5000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,12710,78070,78361
21567,5092,3231,6988,1733,47000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10471,37241,37462
21567,4219,3481,5712,1303,47000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,10105,33793,34357
21567,5476,3385,7831,1885,47000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10651,38918,39766
21567,7872,2973,11939,3634,47000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12294,48274,51798
21567,8803,2429,13686,4515,48000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12790,51222,55591
21567,4607,3407,6224,1403,48000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,10312,34893,35128
21567,6955,3216,10228,2901,48000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11726,44794,46939
21567,6228,3329,8882,2228,48000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11109,40919,42507
21567,4650,3377,6444,1482,48000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,9954,36104,35484
21567,5109,3361,7082,1710,48000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10526,37292,37990
21567,5333,3925,14629,7987,5000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,11867,83325,85128
21567,4134,3310,5554,1264,48000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9644,33997,33143
21567,5580,3306,7889,2004,48000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10734,39502,39847
21567,7925,2867,11994,3560,48000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12291,47686,51407
21567,9108,2519,13859,4487,49000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,13031,49860,55693
21567,4364,3464,6056,1356,49000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9802,34309,34563
21567,6905,3083,10159,2950,49000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11583,44155,46239
21567,6066,3323,8719,2360,49000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11045,41424,42151
21567,4698,3375,6438,1507,49000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,9922,35380,35592
21567,5101,3489,7119,1698,49000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10416,36587,37759
21567,4357,3410,5850,1271,49000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9736,33827,33767
21567,5482,4516,11592,5116,5000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,12818,68299,68878
21567,5473,3328,7689,1899,49000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10602,38588,39351
21567,8039,3055,11949,3539,49000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12329,46928,51221
21567,8938,2554,13630,4400,50000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12617,49463,54884
21567,4471,3398,6060,1293,50000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,10050,34199,34717
21567,7010,3044,10198,2877,50000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11529,44167,46091
21567,6153,3267,8764,2287,50000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,10917,41201,41905
21567,4594,3330,6297,1528,50000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10032,35481,35506
21567,4994,3286,6917,1638,50000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10220,37286,36870
21567,4276,3399,5828,1248,50000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9993,33631,33896
21567,5576,3460,7733,1910,50000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10635,38811,39814
21567,4930,3263,15898,9340,5000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10958,90730,91430
21567,7858,2884,11921,3566,50000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12102,47238,50634
21567,9045,2573,13585,4255,51000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12847,48620,54057
21567,4464,3440,6126,1329,51000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,10032,34285,34905
21567,7026,3110,10168,2751,51000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11531,43440,45835
21567,6194,3276,8717,2343,51000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11255,40415,42102
21567,4808,3444,6550,1500,51000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10050,35009,35853
21567,5121,3335,7137,1738,51000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10489,36630,37330
21567,4276,3378,5806,1189,51000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9649,33649,33754
21567,5516,3351,7663,1896,51000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10616,38362,39183
21567,8012,2868,11842,3469,51000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12221,46339,50513
21567,2606,1134,20190,15025,5000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,5826,114464,116767
21567,9055,2664,13647,4268,52000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12812,48734,54795
21567,4497,3386,6069,1277,52000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9867,34195,34254
21567,6993,3121,10095,2807,52000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11490,43137,45405
21567,6215,3390,8763,2258,52000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11007,40485,41865
21567,4641,3358,6344,1514,52000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10011,35592,35534
21567,5018,3338,6945,1650,52000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10298,36768,36941
21567,4283,3410,5806,1277,52000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9662,33905,33858
21567,5463,3289,7644,1929,52000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10744,38092,38858
21567,7834,2950,11658,3420,52000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12095,46342,49421
21567,8879,2469,13488,4199,53000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12610,49042,53717
21567,2708,939,20503,15411,6000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,5972,114076,117891
21567,4395,3372,5964,1378,53000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9965,34165,34382
21567,6977,3140,10022,2781,53000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11400,43195,45427
21567,6058,3257,8808,2349,53000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11078,40809,42365
21567,4744,3436,6489,1441,53000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10082,34995,35559
21567,5004,3395,6962,1607,53000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10075,37092,37011
21567,4185,3311,5674,1239,53000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9681,33689,33345
21567,5660,3371,7765,1741,53000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10762,37909,39284
21567,7701,2852,11614,3465,53000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,11697,46473,49206
21567,8985,2495,13444,4164,54000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12770,48567,53202
21567,4533,3313,6087,1370,54000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,10016,33593,34438
21567,5559,4420,12345,5638,6000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12907,71770,72487
21567,6940,3118,10019,2796,54000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11519,42863,45521
21567,6112,3289,8668,2290,54000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,10918,40527,41703
21567,4575,3320,6335,1479,54000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,9837,35347,34910
21567,5047,3378,6963,1618,54000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10282,36533,37164
21567,4186,3323,5647,1258,54000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9623,33584,33236
21567,5515,3315,7676,1864,54000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10591,37928,38729
21567,7918,2848,11686,3480,54000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,11857,45878,49207
21567,9068,2596,13404,4164,55000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12862,47939,53421
21567,4543,3426,6090,1389,55000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9977,34738,34591
21567,6877,3216,10028,2683,55000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11467,42938,45159
21567,4085,2148,18347,12232,6000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8885,102393,104181
21567,6067,3216,8645,2247,55000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11000,40353,41423
21567,4536,3394,6243,1510,55000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,9799,35744,35200
21567,4990,3323,6862,1657,55000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,9980,36471,36623
21567,4341,3514,5859,1206,55000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9721,33456,33921
21567,5446,3286,7641,1837,55000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10627,38278,38370
21567,7941,2943,11571,3349,55000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12121,45439,48926
21567,9138,2490,13379,4018,56000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12684,47626,53105
21567,4378,3379,5977,1307,56000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9914,33969,34385
21567,6891,3148,9852,2694,56000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11431,42504,45010
21567,6183,3174,8611,2192,56000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,10903,39711,40743
21567,4864,2923,16744,10339,6000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,10633,93572,96061
21567,118,60,21483,17989,1000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,255,129408,129362
21567,4830,3424,6442,1438,56000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,10256,34376,35323
