21567,5173,1872,18743,11721,12000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10739,96510,100342
21567,4916,3331,6817,1677,56000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10158,36993,36617
21567,4253,3376,5718,1193,56000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9687,33148,33277
21567,5489,3344,7619,1898,56000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10684,38441,38805
21567,7856,2857,11458,3377,56000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,11727,45209,48597
21567,9016,2558,13303,3960,57000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12374,46911,51829
21567,4380,3422,5903,1376,57000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9901,34758,34211
21567,6995,3030,9988,2692,57000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11287,42127,44100
21567,6245,3242,8754,2238,57000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,10998,39604,41630
21567,4750,3352,6487,1432,57000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,9951,35331,35158
21567,5427,4321,12741,6037,6000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,12727,75823,74869
21567,5115,3382,6974,1588,57000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10136,36104,36688
21567,4272,3452,5718,1205,57000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9862,33024,33608
21567,5491,3330,7687,1883,57000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10681,37564,38713
21567,7883,2902,11384,3205,57000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,11890,45122,47871
21567,8975,2506,13265,3986,58000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12309,46912,52174
21567,4324,3460,5854,1270,58000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9821,33999,33957
21567,6906,3053,9819,2660,58000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11312,41463,43815
21567,6187,3284,8611,2132,58000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,10952,39795,40904
21567,4571,3429,6266,1414,58000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,9876,35222,34771
21567,4932,3268,6785,1625,58000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10213,36452,36157
21567,5480,3868,14147,7334,6000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,12137,80521,81434
21567,4353,3395,5851,1257,58000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9681,33848,33778
21567,5433,3377,7596,1845,58000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10416,37881,38177
21567,7865,2886,11481,3216,58000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,11760,45189,48164
21567,9155,2572,13190,3877,59000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12478,46163,51729
21567,4470,3355,6014,1298,59000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9726,34444,34226
21567,6857,3050,9804,2661,59000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11310,41769,43701
21567,6036,3280,8468,2141,59000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,10894,40030,40535
21567,4692,3416,6284,1460,59000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,9971,34922,35096
21567,4982,3397,6891,1683,59000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10271,36248,36865
21567,4235,3486,5687,1229,59000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9856,33207,33533
21567,5775,4636,12006,5274,6000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,13298,68559,71049
21567,5544,3264,7673,1830,59000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10598,37657,38343
21567,7767,2900,11404,3234,59000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,11696,45162,47850
21567,9166,2443,13193,3810,60000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12322,45736,51088
21567,4194,3314,5730,1335,60000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9656,34133,33397
21567,6884,3049,9886,2608,60000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11140,42698,43776
21567,6051,3168,8411,2109,60000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,10636,39783,40267
21567,4678,3300,6395,1442,60000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,9885,34851,34860
21567,5158,3459,7030,1600,60000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10388,35896,37264
21567,4286,3412,5771,1250,60000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9866,32706,33604
21567,5456,3335,7518,1872,60000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10517,37589,38329
21567,5246,3626,15327,8590,6000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,11793,86442,88373
21567,7963,2835,11414,3281,60000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,11825,44301,47579
21567,9025,2378,13175,4003,61000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12162,45968,51076
21567,4444,3430,5981,1311,61000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9805,33776,34387
21567,6844,2983,9739,2646,61000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11312,41796,43798
21567,5937,3203,8369,2144,61000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,10782,39330,40246
21567,4530,3338,6193,1411,61000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,9826,34607,34556
21567,5175,3372,7091,1633,61000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10504,35519,37054
21567,4188,3456,5626,1207,61000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9857,33646,33230
21567,5456,3262,7464,1770,61000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10448,37158,38369
21567,7855,2888,11317,3214,61000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,12047,43677,47437
21567,3566,1604,19573,13883,6000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,7814,108113,111923
21567,9128,2494,13067,3818,62000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,12409,45268,50685
21567,4490,3385,6001,1278,62000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,9604,34089,33681
21567,6920,3051,9792,2542,62000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11220,41581,43761
21567,6045,3243,8505,2141,62000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,10668,39110,40490
21567,4701,3488,6381,1477,62000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,9897,35103,35227
21567,4947,3291,6784,1605,62000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,10030,36423,36209
21567,4354,3337,5793,1249,62000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,9688,33593,33032
21567,5468,3226,7568,1855,62000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,10399,37613,38335
21567,7763,2840,11183,3184,62000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,11493,43777,46888
21567,9057,2223,11835,2664,63000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10795,35617,41111
21567,3018,1069,20146,14775,7000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,7103,111738,114703
21567,2981,2115,3436,388,63000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6185,18220,18376
21567,6141,2453,7611,1335,63000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8629,27709,30055
21567,5017,2351,6050,955,63000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7771,24404,25819
21567,3215,2169,3752,481,63000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6252,18853,19341
21567,3691,2279,4313,548,63000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6564,20666,21046
21567,2553,1940,2956,293,63000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5645,17049,16696
21567,4207,2268,5024,727,63000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,7007,22158,22775
21567,7464,2408,9482,1952,63000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,9521,32082,35124
21567,9053,2195,11708,2671,64000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10354,35060,40370
21567,2820,2069,3295,378,64000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5884,17948,18074
21567,5403,4228,12129,5712,7000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12695,72237,71651
21567,6026,2409,7511,1412,64000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8595,27952,29992
21567,4999,2311,6043,886,64000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7546,24693,25273
21567,3105,2119,3630,445,64000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6085,18971,18810
21567,3554,2320,4153,508,64000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6687,19802,20850
21567,2581,2022,2936,340,64000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5673,17527,16978
21567,4090,2185,4884,719,64000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6927,21974,22419
21567,7557,2406,9573,1908,64000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,9452,31101,35147
21567,9022,2185,11672,2588,65000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10542,34424,40435
21567,2843,2106,3304,377,65000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6122,18244,18255
21567,6222,2426,7719,1272,65000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8539,27566,29915
21567,4612,2581,17883,11228,7000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,10168,97799,100381
21567,5030,2425,6116,905,65000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7597,24766,25679
21567,3225,2143,3784,470,65000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6165,19175,19232
21567,3621,2209,4177,556,65000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6870,19893,20620
21567,2687,2061,3078,354,65000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5862,17670,17411
21567,4111,2236,4928,630,65000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,7084,21727,22483
21567,7431,2373,9361,1802,65000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,9190,31218,34126
21567,9103,2210,11679,2577,66000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10465,34705,40232
21567,2820,2090,3273,382,66000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6139,17674,18029
21567,5931,2419,7363,1304,66000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8467,27148,29298
21567,4912,2306,5962,953,66000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7392,24731,25332
21567,5174,3128,16370,9683,7000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11310,90445,92904
21567,3207,2150,3732,450,66000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6243,18672,19130
21567,3741,2192,4355,563,66000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6624,19893,20707
21567,2626,2027,3031,343,66000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5907,17369,17307
21567,4160,2246,4959,692,66000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,7155,22093,22787
21567,7492,2312,9464,1795,66000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,9542,30702,34514
21567,9117,2117,11590,2538,67000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10361,34297,39429
21567,2804,2025,3247,416,67000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6057,17852,18087
21567,6044,2423,7507,1300,67000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8395,27066,29615
21567,5053,2329,6064,904,67000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7513,24407,25480
21567,3116,2121,3628,454,67000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6349,18755,18918
21567,5393,4107,12989,6414,7000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,12585,75653,75592
21567,2541,1920,19122,14011,1000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,5886,112779,114140
21567,3584,2210,4180,536,67000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6601,20702,20571
21567,2689,2024,3094,355,67000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5802,17119,17561
21567,4084,2183,4848,658,67000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6944,21780,22269
21567,7527,2320,9353,1820,67000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,9186,30483,34136
21567,9121,2165,11504,2462,68000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10056,33457,38811
21567,2750,2132,3214,358,68000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5909,18144,17714
21567,6055,2277,7395,1250,68000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8315,27193,28357
21567,5020,2252,6085,935,68000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7602,23963,25574
21567,3178,2079,3654,425,68000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6201,18676,18929
21567,3574,2213,4222,517,68000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6722,20288,20681
21567,5711,4185,13918,6923,7000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,12784,78669,80393
21567,2657,2058,3053,348,68000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5977,17171,17243
21567,4203,2252,4993,622,68000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6981,21491,22401
21567,7451,2348,9280,1837,68000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,9309,30601,33648
21567,9067,2126,11510,2431,69000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10224,33458,38631
21567,2876,2089,3292,374,69000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6007,17991,18092
21567,5933,2262,7294,1263,69000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8010,27315,28399
21567,4951,2287,5957,883,69000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7419,24181,24608
21567,3125,2061,3651,489,69000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6194,19307,18689
21567,3564,2220,4207,564,69000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6423,20209,20489
21567,2589,2138,2984,329,69000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,6011,17484,17485
21567,5575,4639,11469,5064,7000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,13226,67991,69463
21567,4211,2248,4961,652,69000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6925,21701,22422
21567,7332,2327,9161,1761,69000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8999,30229,33162
21567,9098,2159,11519,2323,70000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10019,33192,38649
21567,2937,2104,3386,352,70000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6206,17565,18376
21567,6088,2287,7473,1259,70000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8157,27192,28637
21567,4918,2290,5945,957,70000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7521,23912,25014
21567,3190,2120,3728,426,70000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6262,18855,19348
21567,3579,2269,4189,544,70000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6555,19750,20559
21567,2532,2003,2913,318,70000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5734,17220,17027
21567,4184,2262,4921,657,70000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6969,21642,22159
21567,5515,3703,14908,7945,7000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,12015,83009,85221
21567,7363,2263,9295,1738,70000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,9013,30436,33273
21567,8994,2049,11307,2325,71000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10078,33326,37938
21567,2794,1928,3217,334,71000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5813,17991,17562
21567,5987,2385,7313,1184,71000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8324,26427,28477
21567,4969,2262,5968,908,71000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7376,24094,24814
21567,3089,2181,3594,446,71000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6211,19023,18792
21567,3611,2144,4192,530,71000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6699,19955,20520
21567,2524,1944,2915,337,71000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5700,17291,16661
21567,4087,2258,4849,663,71000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6786,21407,22070
21567,7369,2183,9171,1670,71000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,9259,30003,32710
21567,3741,1730,19089,13022,7000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8438,105292,107182
21567,9095,2086,11534,2437,72000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10166,32450,38265
21567,2876,2039,3302,379,72000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5863,17701,17825
21567,5985,2210,7293,1246,72000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8135,26581,28415
21567,4879,2233,5830,900,72000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7601,23702,24754
21567,3169,2088,3636,426,72000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6045,18963,18696
21567,3561,2068,4150,541,72000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6473,20077,20012
21567,2547,1901,2940,355,72000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5802,17140,16935
21567,4148,2213,4938,677,72000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6857,21203,22158
21567,7489,2310,9304,1705,72000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,9191,29883,33397
21567,8874,2007,11231,2312,73000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9693,32704,37059
21567,3869,1347,19807,13841,8000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,8101,106853,110501
21567,2872,2067,3311,376,73000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5969,18052,18078
21567,5895,2356,7236,1232,73000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8182,26374,28445
21567,4975,2353,5999,877,73000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7700,23695,25327
21567,3151,2072,3633,422,73000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6149,18301,18675
21567,3500,2207,4098,570,73000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6517,19438,20272
21567,2659,2050,3026,318,73000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5907,17171,17336
21567,4126,2227,4874,650,73000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6902,21600,22231
21567,7250,2163,9025,1715,73000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8886,29742,32136
21567,8969,2031,11254,2179,74000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9681,31740,36696
21567,2848,2012,3314,363,74000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5873,17823,17838
21567,5396,4280,11751,5498,8000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12559,70801,69950
21567,6040,2274,7265,1168,74000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8158,26125,27964
21567,5024,2221,6034,838,74000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7469,23130,24926
21567,3060,2026,3590,464,74000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6154,18850,18503
21567,3496,2183,4103,579,74000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6449,20058,20153
21567,2583,2085,2986,332,74000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5912,17347,17045
21567,4024,2186,4772,653,74000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6744,21485,21698
21567,7266,2201,9034,1629,74000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8753,29427,32429
21567,8981,2129,11173,2212,75000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9786,31515,36675
21567,2846,2073,3317,390,75000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6061,18080,18204
21567,6134,2253,7458,1193,75000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8152,26397,28235
21567,4938,2647,17414,10793,8000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,10489,94542,97175
21567,4892,2252,5875,892,75000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7397,23519,24742
21567,3167,2144,3670,461,75000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6151,18787,19226
21567,3631,2238,4222,515,75000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6557,19591,20474
21567,2687,2031,3083,333,75000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5993,16799,17514
21567,4140,2175,4879,642,75000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6830,21017,21839
21567,7390,2288,9064,1634,75000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8946,29321,32399
21567,8969,1979,11156,2085,76000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9494,31466,36227
21567,2915,2094,3339,362,76000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5946,17688,18131
21567,6069,2250,7340,1197,76000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8116,26019,28153
21567,4847,2285,5808,850,76000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7454,23534,24482
21567,5355,3284,15765,8894,8000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11405,87917,88591
21567,3155,2135,3648,426,76000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6065,18770,18491
21567,3631,2155,4209,525,76000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6508,20123,20580
21567,2391,2009,2770,337,76000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5724,17178,16487
21567,4107,2211,4790,661,76000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6961,20845,22184
21567,7330,2240,9060,1650,76000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8737,28697,31995
21567,8983,2090,11110,2130,77000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9481,30825,36483
21567,2839,2114,3304,373,77000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5996,17846,17837
21567,5964,2171,7279,1189,77000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7972,26145,27433
21567,4780,2155,5717,817,77000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7332,22805,23746
21567,3032,2054,3529,442,77000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,5883,19253,18360
21567,5673,4374,12671,5796,8000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,13138,73023,73492
21567,3417,2121,4008,497,77000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6373,20004,19546
21567,2420,1995,2817,335,77000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5655,16983,16762
21567,4021,2205,4694,641,77000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6934,21123,21491
21567,7244,2158,8904,1641,77000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8857,28856,31191
21567,8979,2023,11147,2196,78000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9524,30908,36296
21567,2926,2040,3358,381,78000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5838,17747,17842
21567,6068,2257,7307,1158,78000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7883,25343,27742
21567,4863,2226,5828,822,78000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7267,23481,24191
21567,3068,2092,3572,447,78000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6164,18647,18558
21567,3498,2214,4064,488,78000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6436,19169,19892
21567,5586,4120,13296,6485,8000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,12705,75927,76977
21567,1168,875,20239,15981,1000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,2796,122794,121141
21567,2569,1943,2925,329,78000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5744,17063,16639
21567,4153,2225,4862,691,78000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6873,21117,22021
21567,7265,2158,8940,1647,78000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8750,28437,31545
21567,8952,1951,11031,2150,79000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9432,30520,35566
21567,2920,2051,3338,354,79000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6038,17628,17991
