21567,5173,1872,18743,11721,12000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10739,96510,100342
21567,5870,2282,7048,1092,79000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7839,25334,27043
21567,4782,2249,5769,856,79000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7328,22525,23889
21567,3029,2089,3513,448,79000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6080,18778,18335
21567,3492,2169,4084,494,79000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6526,19726,20131
21567,2618,2090,2999,333,79000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5818,17005,17030
21567,5670,4517,11631,5134,8000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,13148,67453,68887
21567,4087,2137,4797,640,79000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6614,21031,21434
21567,7285,2107,8854,1513,79000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8476,28174,30829
21567,8936,1957,11046,2136,80000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9500,30331,35750
21567,2908,2032,3355,346,80000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5934,17316,17763
21567,5857,2152,7078,1115,80000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7730,25487,26688
21567,4817,2161,5708,838,80000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7346,23058,23923
21567,3081,2114,3612,425,80000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,5991,18605,18723
21567,3483,2099,4076,480,80000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6458,19627,19930
21567,2570,1956,2948,315,80000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5734,16774,16923
21567,4140,2194,4892,692,80000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6621,21129,21970
21567,5544,3739,14520,7576,8000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,12205,82473,82388
21567,7173,2126,8757,1523,80000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8497,28051,30923
21567,8893,1956,10932,2062,81000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9211,30214,35047
21567,2762,2112,3173,385,81000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5860,17761,17897
21567,5954,2306,7245,1160,81000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,8030,25678,27414
21567,4765,2086,5716,853,81000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7267,23168,23759
21567,3018,2090,3504,412,81000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6250,18460,18324
21567,3584,2161,4183,490,81000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6482,19466,19917
21567,2496,2104,2905,292,81000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5670,17009,16928
21567,3979,2175,4660,659,81000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6767,20643,21422
21567,7186,2249,8715,1485,81000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8715,27522,30827
21567,4271,1934,18561,12201,8000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,9075,101445,103400
21567,8858,1935,10880,1943,82000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9065,30183,34343
21567,2821,1963,3244,343,82000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5883,17879,17067
21567,5921,2212,7079,1070,82000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7836,24941,27050
21567,4997,2228,5906,810,82000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7220,22562,23944
21567,3086,2080,3521,398,82000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6160,18230,18458
21567,3434,2213,3975,517,82000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6211,19139,19713
21567,2556,1930,2924,319,82000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5578,16759,16873
21567,3978,2101,4659,664,82000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6809,20675,21423
21567,7226,2159,8813,1452,82000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8711,27647,30830
21567,8913,2022,10892,2088,83000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9181,30034,35082
21567,4289,1587,19414,13066,9000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9342,103296,106817
21567,2856,2035,3289,364,83000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5954,17550,17636
21567,5735,2166,6912,1099,83000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7665,24949,26659
21567,4766,2174,5697,837,83000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7122,22669,23892
21567,3101,2127,3581,443,83000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6147,18280,18776
21567,3459,2161,4085,501,83000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6321,19498,19929
21567,2656,2005,3050,337,83000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5749,16948,17109
21567,3996,2129,4719,640,83000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6563,20877,21432
21567,7169,2208,8842,1440,83000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8447,27767,30639
21567,8813,1970,10766,1863,84000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9109,29514,34077
21567,2818,1967,3267,391,84000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6062,17825,17838
21567,5395,4275,11800,5565,9000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12733,71030,70231
21567,5944,2184,7104,1056,84000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7736,25059,26747
21567,4755,2223,5630,829,84000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7167,22602,23862
21567,3092,2125,3585,432,84000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6113,18403,18860
21567,3481,2045,4034,508,84000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6229,19190,19382
21567,2586,2063,2978,349,84000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5767,16910,16779
21567,3997,2077,4675,652,84000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6685,20405,21212
21567,7083,2178,8662,1499,84000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8255,27348,29970
21567,8697,1914,10760,2038,85000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9024,29703,34098
21567,2853,2114,3274,353,85000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6018,17678,17883
21567,5896,2127,7059,1026,85000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7784,24638,26345
21567,5114,2738,16981,10176,9000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,10903,92607,94190
21567,4914,2161,5791,855,85000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7164,22403,23656
21567,3160,2043,3657,425,85000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6125,18213,18486
21567,3417,2141,4004,508,85000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6361,19792,19775
21567,2468,2042,2875,326,85000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5587,17059,16888
21567,4057,2173,4770,631,85000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6546,21010,21577
21567,7288,2024,8737,1454,85000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8143,27286,29948
21567,8826,1981,10730,1900,86000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9030,29224,34005
21567,2729,2039,3159,365,86000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5884,17612,17711
21567,5893,2216,7076,1099,86000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7733,24244,26844
21567,4742,2113,5615,790,86000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7057,22154,23188
21567,5409,3254,15592,8711,9000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11322,86629,86801
21567,3091,2105,3584,417,86000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6074,18404,18407
21567,3557,2174,4127,515,86000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6347,19143,20069
21567,2543,2071,2956,323,86000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5676,16837,16882
21567,4046,2215,4714,655,86000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6830,20477,21388
21567,7096,2061,8717,1421,86000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8364,26950,29703
21567,8957,1922,10805,1964,87000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9028,29003,34271
21567,2855,2104,3257,380,87000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6045,17498,17826
21567,5850,2131,6993,1109,87000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7489,24398,26253
21567,4827,2073,5689,797,87000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,6905,22530,23255
21567,3018,2013,3525,448,87000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6033,18532,18195
21567,5623,4223,12662,5851,9000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,12618,72103,73148
21567,3529,2112,4135,486,87000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6356,18942,19429
21567,2601,2035,2984,371,87000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5759,17322,17286
21567,4013,2166,4691,625,87000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6685,20547,20958
21567,7129,2040,8664,1456,87000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8048,27566,29657
21567,8776,1936,10688,1950,88000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9192,29118,33646
21567,2842,2130,3286,363,88000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5920,17249,17835
21567,5923,2131,7048,1031,88000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7588,24546,26281
21567,4722,2111,5592,834,88000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,6925,22322,23392
21567,3030,2100,3500,425,88000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6106,18405,18437
21567,3476,2063,4056,487,88000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6389,18779,19740
21567,5589,3934,13277,6526,9000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,12365,76361,75926
21567,2539,2099,2917,319,88000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5884,16883,16908
21567,3968,2192,4654,657,88000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6604,20618,21209
21567,7152,2101,8648,1417,88000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8113,27031,29658
21567,8755,1912,10707,1851,89000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,8813,29015,32992
21567,2740,2065,3135,368,89000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5881,17634,17428
21567,5870,2062,6997,1058,89000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7542,24306,26152
21567,4771,2235,5615,793,89000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7065,21887,23449
21567,3081,2131,3595,430,89000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6105,18419,18535
21567,3379,1993,3918,502,89000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6327,19138,19108
21567,2510,1965,2892,334,89000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5697,17050,16805
21567,5342,4342,11275,5011,9000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,12524,68299,67184
21567,5270,4312,14802,8263,1000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,12591,84742,89263
21567,4112,2100,4803,588,89000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6613,20147,21005
21567,7268,2022,8725,1459,89000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8166,26782,30084
21567,8886,1910,10748,1925,90000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,8980,28575,33531
21567,2871,2067,3311,364,90000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6052,17280,17730
21567,5764,2056,6883,1044,90000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7560,24107,25983
21567,4639,2062,5526,773,90000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,6897,22326,22818
21567,3080,2126,3562,437,90000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6128,18155,18473
21567,3435,2082,3992,477,90000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6240,19309,19285
21567,2614,2026,3017,341,90000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5840,16969,16923
21567,4002,2136,4708,571,90000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6638,20422,21009
21567,5289,3651,14202,7655,9000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,11787,81103,80977
21567,7203,2070,8726,1459,90000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8222,26623,29663
21567,8889,1954,10832,1862,91000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,8810,28438,33607
21567,2777,1999,3223,404,91000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,6051,17245,17635
21567,5783,2107,6850,1022,91000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7529,23756,25855
21567,4821,2100,5615,778,91000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,6935,21892,22910
21567,3066,2014,3547,442,91000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6049,18094,18451
21567,3481,2113,4067,491,91000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6362,19203,19824
21567,2536,2031,2942,307,91000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5843,16902,16994
21567,3979,2097,4710,597,91000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6628,20187,21055
21567,7143,2016,8544,1420,91000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8271,26698,29201
21567,4810,2190,18423,11700,9000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,10295,98097,101511
21567,8752,1885,10540,1870,92000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,8797,28490,33009
21567,2845,2112,3278,384,92000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5984,17499,17789
21567,5747,2114,6896,1072,92000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7428,24494,26174
21567,4815,2144,5647,795,92000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,7184,21837,23240
21567,2989,2075,3470,440,92000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6152,18029,18370
21567,3568,2059,4103,511,92000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6424,19072,19625
21567,2637,1984,3013,313,92000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5786,16880,16930
21567,3941,2019,4636,603,92000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6508,20392,20661
21567,7088,2052,8571,1393,92000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8090,26476,29158
21567,8713,1956,10580,1837,93000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,8597,27814,32837
21567,4559,1614,19081,12593,10000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,9637,100833,104179
21567,2797,2010,3237,347,93000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,5835,17532,17369
21567,5904,2179,6986,971,93000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,7528,24174,26352
21567,4562,2090,5398,753,93000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,6985,22129,22637
21567,3092,2070,3606,403,93000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,6077,18316,18465
21567,3342,2073,3895,476,93000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,6040,19259,18956
21567,2579,1949,2987,356,93000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,5724,16837,16743
21567,3932,2108,4616,657,93000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,6557,20643,20768
21567,7171,2117,8716,1409,93000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,8058,26201,29553
21567,8407,1574,9638,1292,94000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,6976,22173,26698
21567,1687,1154,1823,93,94000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,3283,9386,9053
21567,5536,4291,11789,5405,10000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12756,70348,69609
21567,4826,1585,5375,485,94000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,5177,16040,17651
21567,3800,1498,4155,333,94000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,4609,13724,14775
21567,1896,1134,2035,130,94000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,3436,10011,9893
21567,2347,1262,2569,197,94000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,3827,11052,11184
21567,1482,1094,1581,84,94000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,3184,8635,8619
21567,2845,1307,3120,233,94000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,3979,12140,12409
21567,6478,1578,7338,836,94000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,6130,18875,21826
21567,8338,1540,9570,1284,95000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,7032,21799,26589
21567,1618,1085,1719,105,95000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,3200,9355,9072
21567,4929,1535,5470,532,95000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,5251,16188,18003
21567,5415,2915,16801,9813,10000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11474,89863,92372
21567,3857,1471,4212,356,95000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,4537,13725,15092
21567,1939,1168,2109,122,95000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,3321,9763,9720
21567,2407,1277,2612,165,95000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,3760,10746,11274
21567,1527,1073,1634,104,95000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,3170,8690,8733
21567,2922,1319,3202,242,95000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,4057,11961,12425
21567,6406,1538,7263,813,95000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,6170,19117,21774
21567,8488,1523,9641,1217,96000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,6883,21994,26326
21567,1618,1115,1749,113,96000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,3317,9195,9000
21567,4747,1446,5307,557,96000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,5090,16405,17275
21567,3735,1456,4105,336,96000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,4449,13796,14542
21567,5428,3236,15275,8344,10000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,11614,85646,84800
21567,1955,1183,2125,141,96000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,3502,9836,10079
21567,2288,1236,2491,176,96000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,3749,10897,10911
21567,1512,1066,1601,93,96000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,3213,8942,8807
21567,2888,1384,3169,257,96000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,4040,12006,12629
21567,6458,1565,7238,813,96000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,6013,18741,21380
21567,8308,1528,9452,1201,97000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,6676,21615,25594
21567,1699,1130,1831,107,97000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,3259,9507,9327
21567,4975,1509,5550,574,97000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,5160,16412,17818
21567,3724,1353,4124,365,97000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,4632,13697,14676
21567,1991,1207,2148,124,97000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,3529,10041,10006
21567,5624,4218,12215,5476,10000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,12677,70653,70388
21567,2350,1181,2551,197,97000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,3636,10756,11021
21567,1457,1129,1537,108,97000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,3180,8956,8765
21567,2899,1289,3169,230,97000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,4023,11715,12260
21567,6419,1532,7294,833,97000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,5932,18592,21456
21567,8264,1593,9432,1194,98000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,6615,21502,25784
21567,1693,1181,1816,108,98000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,3331,9228,9310
21567,4914,1536,5461,566,98000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,5131,15564,17873
21567,3707,1437,4075,345,98000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,4488,13710,14665
21567,1943,1182,2111,125,98000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,3455,10049,10084
21567,2296,1344,2481,147,98000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,3790,10903,10888
21567,5733,4123,13142,6204,10000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,12585,73613,74737
21567,1394,1036,1491,98,98000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,3168,8829,8519
21567,2854,1325,3134,264,98000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,4017,12074,12429
21567,6482,1546,7244,811,98000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,5817,18226,21249
21567,8415,1535,9540,1140,99000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,6609,21194,25430
21567,1681,1183,1805,106,99000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,3302,9189,9265
21567,4810,1446,5344,490,99000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,5094,15829,17035
21567,3607,1373,3979,318,99000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,4485,13536,14269
21567,1964,1181,2126,136,99000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,3475,9920,9988
21567,2264,1262,2449,197,99000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,3788,10704,11041
21567,1416,1068,1513,96,99000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,3101,8741,8466
21567,5294,4413,11340,5098,10000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,12473,68588,67565
21567,2889,1263,3117,248,99000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,4012,11870,12454
21567,6312,1562,7066,830,99000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,5880,18627,21038
21567,8240,1437,9350,1178,100000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,6629,21217,25267
21567,1653,1123,1765,105,100000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,3392,9079,9359
21567,4712,1419,5267,491,100000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,4917,16078,16825
21567,3558,1449,3951,321,100000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,4350,13596,14133
21567,1979,1171,2148,135,100000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,3471,9904,10025
21567,2169,1144,2355,180,100000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,3534,10543,10386
21567,1482,1063,1579,77,100000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,3191,8656,8601
21567,3007,1308,3259,233,100000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,4106,11917,12560
21567,5663,3683,14287,7448,10000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,12419,78727,80538
21567,408,285,21326,17618,1000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,943,127727,128336
21567,6368,1436,7152,765,100000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,5825,18333,20915
21567,5001,2235,18038,11378,10000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,10495,95546,98547
21567,5191,1856,19000,12095,11000,20000000,130000,0.0003700923931708333,0.75,0.045,0.07,10641,97633,102460
21567,5489,4398,11751,5307,11000,20000000,130000,0.28876540577240617,0.75,0.045,0.07,12615,70036,69345
21567,5468,2992,16247,9199,11000,20000000,130000,0.0027281825552509286,0.75,0.045,0.07,11671,87635,89064
21567,5694,3502,14925,7985,11000,20000000,130000,0.00738136679298443,0.75,0.045,0.07,12306,81366,82967
21567,5580,4257,12307,5725,11000,20000000,130000,0.12995149343859222,0.75,0.045,0.07,12660,71403,70935
21567,5716,4250,12968,6226,11000,20000000,130000,0.0520850061724844,0.75,0.045,0.07,12850,73786,75074
21567,5372,4500,11128,4820,11000,20000000,130000,0.5246331135813284,0.75,0.045,0.07,12778,66521,66584
21567,5790,3896,13945,6887,11000,20000000,130000,0.01981333734650907,0.75,0.045,0.07,12741,77679,78456
21567,5172,2317,17735,10774,11000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,10834,94033,95949
21567,0,0,21567,18140,1000,20000000,130000,0.0010053760853966232,0.75,0.045,0.07,0,130000,130000
